region,vaccine,year,coverage,vaccinated,unvaccinated,target
Global,BCG,1990,81,109363000,25137000,134500000
Global,DTP1,1990,88,119918000,15882000,135800000
Global,DTP3,1990,76,102538000,33261000,135800000
Global,HEPB3,1990,1,735000,135065000,135800000
Global,HIB3,1990,0,100,135800000,135800000
Global,MCV1,1990,73,99109000,36691000,135800000
Global,POL3,1990,75,102344000,33456000,135800000
Global,RCV1,1990,7,10138000,125662000,135800000
Global,BCG,1991,78,100763000,28788000,129551000
Global,DTP1,1991,85,111514000,19430000,130944000
Global,DTP3,1991,71,92680000,38264000,130944000
Global,HEPB3,1991,1,1517000,129427000,130944000
Global,HIB3,1991,0,571000,130373000,130944000
Global,MCV1,1991,68,89127000,41817000,130944000
Global,POL3,1991,71,92922000,38022000,130944000
Global,RCV1,1991,8,11024000,119920000,130944000
Global,BCG,1992,78,99599000,28289000,127888000
Global,DTP1,1992,85,109359000,20020000,129379000
Global,DTP3,1992,69,89527000,39852000,129379000
Global,HEPB3,1992,3,3292000,126086000,129379000
Global,HIB3,1992,1,777000,128602000,129379000
Global,MCV1,1992,68,88264000,41114000,129379000
Global,POL3,1992,69,89703000,39676000,129379000
Global,RCV1,1992,8,10905000,118474000,129379000
Global,BCG,1993,79,100339000,26940000,127279000
Global,DTP1,1993,84,108810000,19981000,128791000
Global,DTP3,1993,69,89451000,39340000,128791000
Global,HEPB3,1993,4,5561000,123230000,128791000
Global,HIB3,1993,1,1577000,127213000,128791000
Global,MCV1,1993,69,89083000,39707000,128791000
Global,POL3,1993,70,89755000,39036000,128791000
Global,RCV1,1993,9,11812000,116978000,128791000
Global,BCG,1994,79,99839000,25872000,125711000
Global,DTP1,1994,85,109579000,18834000,128413000
Global,DTP3,1994,72,92488000,35925000,128413000
Global,HEPB3,1994,7,9388000,119025000,128413000
Global,HIB3,1994,1,1687000,126726000,128413000
Global,MCV1,1994,71,91156000,37257000,128413000
Global,POL3,1994,72,92991000,35422000,128413000
Global,RCV1,1994,10,12323000,116090000,128413000
Global,BCG,1995,80,100242000,24681000,124923000
Global,DTP1,1995,86,110558000,17690000,128248000
Global,DTP3,1995,72,92920000,35328000,128248000
Global,HEPB3,1995,11,14214000,114034000,128248000
Global,HIB3,1995,4,5187000,123061000,128248000
Global,MCV1,1995,73,93269000,34979000,128248000
Global,POL3,1995,73,93813000,34435000,128248000
Global,RCV1,1995,11,14185000,114021000,128205000
Global,BCG,1996,80,99397000,24988000,124385000
Global,DTP1,1996,85,108991000,18868000,127859000
Global,DTP3,1996,72,91559000,36300000,127859000
Global,HEPB3,1996,13,16735000,111124000,127859000
Global,HIB3,1996,5,5856000,122003000,127859000
Global,MCV1,1996,73,92782000,35077000,127859000
Global,POL3,1996,73,93435000,34424000,127859000
Global,RCV1,1996,12,14706000,113112000,127819000
Global,BCG,1997,78,96452000,27634000,124085000
Global,DTP1,1997,86,109563000,18094000,127657000
Global,DTP3,1997,71,90365000,37292000,127657000
Global,HEPB3,1997,14,18304000,109353000,127657000
Global,HIB3,1997,5,6475000,121181000,127657000
Global,MCV1,1997,71,90001000,37656000,127657000
Global,POL3,1997,73,93069000,34587000,127657000
Global,RCV1,1997,12,15201000,112408000,127609000
Global,YFV,1997,4,1148000,26130000,27278000
Global,BCG,1998,78,97166000,26831000,123996000
Global,DTP1,1998,83,106473000,21194000,127667000
Global,DTP3,1998,71,90292000,37375000,127667000
Global,HEPB3,1998,15,19237000,108430000,127667000
Global,HIB3,1998,7,8690000,118977000,127667000
Global,MCV1,1998,70,89291000,38376000,127667000
Global,POL3,1998,72,92388000,35279000,127667000
Global,RCV1,1998,15,18635000,108980000,127615000
Global,YFV,1998,10,2861000,24866000,27726000
Global,BCG,1999,79,98624000,25611000,124235000
Global,DTP1,1999,82,105291000,22710000,128001000
Global,DTP3,1999,71,91045000,36956000,128001000
Global,HEPB3,1999,18,22957000,105044000,128001000
Global,HIB3,1999,8,9771000,118230000,128001000
Global,MCV1,1999,71,90351000,37650000,128001000
Global,POL3,1999,72,92529000,35472000,128001000
Global,RCV1,1999,16,20765000,107065000,127830000
Global,YFV,1999,11,3025000,25283000,28308000
Global,BCG,2000,79,99931000,25917000,125848000
Global,DTP1,2000,82,106930000,22865000,129795000
Global,DTP3,2000,72,93164000,36631000,129795000
Global,HEPB3,2000,29,37409000,92385000,129795000
Global,HEPBB,2000,5,6938000,128311000,135249000
Global,HIB3,2000,13,16732000,113063000,129795000
Global,MCV1,2000,71,92129000,37666000,129795000
Global,MCV2,2000,17,21420000,103207000,124626000
Global,POL3,2000,72,93780000,36014000,129795000
Global,RCV1,2000,20,26169000,103498000,129667000
Global,YFV,2000,12,3367000,25497000,28864000
Global,BCG,2001,80,100227000,25363000,125589000
Global,DTP1,2001,83,107128000,22442000,129571000
Global,DTP3,2001,72,93794000,35776000,129571000
Global,HEPB3,2001,31,39971000,89600000,129571000
Global,HEPBB,2001,6,7811000,127082000,134893000
Global,HIB3,2001,14,17535000,112035000,129571000
Global,MCV1,2001,72,93140000,36431000,129571000
Global,MCV2,2001,19,24268000,100887000,125155000
Global,POL3,2001,73,94347000,35223000,129571000
Global,RCV1,2001,21,27474000,101973000,129447000
Global,YFV,2001,13,3824000,25554000,29379000
Global,BCG,2002,80,100431000,25378000,125810000
Global,DTP1,2002,83,107086000,22656000,129742000
Global,DTP3,2002,72,93628000,36114000,129742000
Global,HEPB3,2002,37,47451000,82291000,129742000
Global,HEPBB,2002,7,9499000,125430000,134929000
Global,HIB3,2002,16,21199000,108543000,129742000
Global,MCV1,2002,72,92796000,36946000,129742000
Global,MCV2,2002,20,24817000,101389000,126207000
Global,POL3,2002,74,95572000,34170000,129742000
Global,RCV1,2002,21,27560000,102046000,129606000
Global,YFV,2002,13,3754000,26114000,29868000
Global,BCG,2003,81,101951000,24098000,126049000
Global,DTP1,2003,84,108842000,21366000,130207000
Global,DTP3,2003,74,96357000,33850000,130207000
Global,HEPB3,2003,44,56682000,73526000,130207000
Global,HEPBB,2003,9,11739000,123513000,135252000
Global,HIB3,2003,17,22390000,107818000,130207000
Global,MCV1,2003,73,95476000,34731000,130207000
Global,MCV2,2003,20,25819000,101255000,127074000
Global,POL3,2003,75,97250000,32957000,130207000
Global,RCV1,2003,22,28429000,101635000,130064000
Global,YFV,2003,17,5193000,25176000,30369000
Global,BCG,2004,83,104698000,22180000,126878000
Global,DTP1,2004,85,111271000,19954000,131224000
Global,DTP3,2004,76,99865000,31359000,131224000
Global,HEPB3,2004,48,63385000,67840000,131224000
Global,HEPBB,2004,20,27457000,108700000,136157000
Global,HIB3,2004,19,24473000,106751000,131224000
Global,MCV1,2004,75,98877000,32347000,131224000
Global,MCV2,2004,22,27609000,99706000,127315000
Global,POL3,2004,76,99152000,32072000,131224000
Global,RCV1,2004,23,30579000,100492000,131072000
Global,YFV,2004,26,7907000,23040000,30947000
Global,BCG,2005,84,107608000,19822000,127430000
Global,DTP1,2005,86,113636000,18294000,131930000
Global,DTP3,2005,77,101592000,30337000,131930000
Global,HEPB3,2005,54,70607000,61323000,131930000
Global,HEPBB,2005,22,29684000,107049000,136732000
Global,HIB3,2005,20,26146000,105784000,131930000
Global,MCV1,2005,77,101284000,30646000,131930000
Global,MCV2,2005,32,41229000,86283000,127512000
Global,POL3,2005,78,102576000,29353000,131930000
Global,RCV1,2005,23,30711000,101033000,131744000
Global,YFV,2005,32,10123000,21459000,31582000
Global,BCG,2006,86,110403000,18171000,128574000
Global,DTP1,2006,87,115774000,17575000,133349000
Global,DTP3,2006,78,104342000,29007000,133349000
Global,HEPB3,2006,58,76775000,56574000,133349000
Global,HEPBB,2006,22,30713000,107325000,138038000
Global,HIB3,2006,21,27766000,105583000,133349000
Global,MCV1,2006,79,104757000,28593000,133349000
Global,MCV2,2006,34,44011000,83965000,127976000
Global,POL3,2006,79,105388000,27961000,133349000
Global,RCV1,2006,25,33075000,100025000,133100000
Global,ROTAC,2006,1,1605000,131744000,133349000
Global,YFV,2006,36,11687000,20441000,32128000
Global,BCG,2007,87,113439000,17521000,130960000
Global,DTP1,2007,87,117495000,17428000,134923000
Global,DTP3,2007,78,105687000,29236000,134923000
Global,HEPB3,2007,63,84822000,50100000,134923000
Global,HEPBB,2007,23,31949000,107556000,139505000
Global,HIB3,2007,24,32709000,102213000,134923000
Global,MCV1,2007,79,106622000,28301000,134923000
Global,MCV2,2007,35,45100000,83504000,128604000
Global,POL3,2007,80,107933000,26990000,134923000
Global,RCV1,2007,25,33696000,100925000,134622000
Global,ROTAC,2007,2,2811000,132112000,134923000
Global,YFV,2007,39,12577000,20045000,32622000
Global,BCG,2008,88,115539000,16397000,131936000
Global,DTP1,2008,88,120278000,16559000,136837000
Global,DTP3,2008,81,110742000,26095000,136837000
Global,HEPB3,2008,69,94811000,42025000,136837000
Global,HEPBB,2008,25,35550000,105786000,141336000
Global,HIB3,2008,27,37459000,99378000,136837000
Global,MCV1,2008,81,110379000,26458000,136837000
Global,MCV2,2008,37,48356000,81135000,129491000
Global,PCV3,2008,4,5602000,131235000,136837000
Global,POL3,2008,82,111907000,24930000,136837000
Global,RCV1,2008,25,33982000,102707000,136688000
Global,ROTAC,2008,4,5901000,130935000,136837000
Global,YFV,2008,38,12671000,20467000,33138000
Global,BCG,2009,89,118616000,14671000,133287000
Global,DTP1,2009,89,122933000,15212000,138145000
Global,DTP3,2009,83,114534000,23611000,138145000
Global,HEPB3,2009,73,100827000,37318000,138145000
Global,HEPBB,2009,27,38416000,104141000,142557000
Global,HIB3,2009,38,52668000,85477000,138145000
Global,MCV1,2009,83,114716000,23429000,138145000
Global,MCV2,2009,40,52432000,78352000,130784000
Global,PCV3,2009,6,8829000,129315000,138145000
Global,POL3,2009,83,114923000,23221000,138145000
Global,RCV1,2009,25,34211000,103836000,138047000
Global,ROTAC,2009,6,8867000,129278000,138145000
Global,YFV,2009,41,14024000,20489000,34512000
Global,BCG,2010,89,118715000,14927000,133642000
Global,DTP1,2010,89,122849000,15817000,138666000
Global,DTP3,2010,83,115652000,23015000,138666000
Global,HEPB3,2010,72,100525000,38141000,138666000
Global,HEPBB,2010,27,38484000,104472000,142956000
Global,HIB3,2010,40,55336000,83330000,138666000
Global,MCV1,2010,84,116051000,22615000,138666000
Global,MCV2,2010,41,54750000,77630000,132380000
Global,PCV3,2010,10,13884000,124782000,138666000
Global,POL3,2010,83,115052000,23614000,138666000
Global,RCV1,2010,34,47298000,91246000,138544000
Global,ROTAC,2010,8,10421000,128245000,138666000
Global,YFV,2010,38,13339000,21734000,35073000
Global,BCG,2011,89,119568000,14683000,134251000
Global,DTP1,2011,89,124593000,14650000,139243000
Global,DTP3,2011,84,117644000,21599000,139243000
Global,HEPB3,2011,74,103158000,36086000,139243000
Global,HEPBB,2011,28,40125000,103330000,143456000
Global,HIB3,2011,43,59213000,80031000,139243000
Global,MCV1,2011,84,117265000,21978000,139243000
Global,MCV2,2011,48,64488000,69611000,134099000
Global,PCV3,2011,15,21251000,117993000,139243000
Global,POL3,2011,83,116040000,23203000,139243000
Global,RCV1,2011,37,51707000,87399000,139106000
Global,ROTAC,2011,9,12357000,126887000,139243000
Global,YFV,2011,35,12612000,22937000,35548000
Global,BCG,2012,90,122359000,14053000,136412000
Global,DTP1,2012,89,125734000,15780000,141514000
Global,DTP3,2012,84,118794000,22721000,141514000
Global,HEPB3,2012,79,112046000,29468000,141514000
Global,HEPBB,2012,33,48151000,97454000,145605000
Global,HIB3,2012,45,63637000,77877000,141514000
Global,MCV1,2012,84,118566000,22948000,141514000
Global,MCV2,2012,52,69781000,65594000,135375000
Global,PCV3,2012,19,26914000,114600000,141514000
Global,POL3,2012,84,118384000,23131000,141514000
Global,RCV1,2012,39,55598000,85767000,141365000
Global,ROTAC,2012,11,15068000,126447000,141514000
Global,YFV,2012,36,13043000,22929000,35972000
Global,BCG,2013,89,120488000,15016000,135504000
Global,DTP1,2013,89,124442000,16170000,140612000
Global,DTP3,2013,83,117293000,23319000,140612000
Global,HEPB3,2013,78,110275000,30337000,140612000
Global,HEPBB,2013,34,48904000,95673000,144577000
Global,HIB3,2013,50,70831000,69781000,140612000
Global,MCV1,2013,84,117739000,22873000,140612000
Global,MCV2,2013,56,76501000,59771000,136272000
Global,PCV3,2013,26,36503000,104109000,140612000
Global,POL3,2013,84,117572000,23040000,140612000
Global,RCV1,2013,42,58883000,81677000,140560000
Global,ROTAC,2013,14,19407000,121205000,140612000
Global,YFV,2013,38,13922000,22466000,36388000
Global,BCG,2014,89,120128000,15546000,135674000
Global,DTP1,2014,89,125872000,15103000,140975000
Global,DTP3,2014,84,119123000,21852000,140975000
Global,HEPB3,2014,81,114373000,26602000,140975000
Global,HEPBB,2014,35,50582000,94251000,144833000
Global,HIB3,2014,55,77670000,63305000,140975000
Global,MCV1,2014,84,118537000,22438000,140975000
Global,MCV2,2014,59,81065000,56719000,137784000
Global,PCV3,2014,32,44695000,96280000,140975000
Global,POL3,2014,84,119017000,21958000,140975000
Global,RCV1,2014,44,62438000,78526000,140964000
Global,ROTAC,2014,18,25754000,115221000,140975000
Global,YFV,2014,41,14205000,20791000,34997000
Global,BCG,2015,87,117774000,16980000,134754000
Global,DTP1,2015,89,125078000,15065000,140144000
Global,DTP3,2015,85,118547000,21597000,140144000
Global,HEPB3,2015,83,115775000,24369000,140144000
Global,HEPBB,2015,36,51843000,92059000,143902000
Global,HIB3,2015,63,88313000,51831000,140144000
Global,IPV1,2015,20,24847000,102049000,126896000
Global,MCV1,2015,84,118282000,21862000,140144000
Global,MCV2,2015,63,86772000,51917000,138689000
Global,PCV3,2015,38,52680000,87463000,140144000
Global,POL3,2015,85,118851000,21293000,140144000
Global,RCV1,2015,46,64637000,75433000,140069000
Global,ROTAC,2015,22,30989000,109154000,140144000
Global,YFV,2015,41,14665000,20703000,35368000
Global,BCG,2016,89,120182000,15026000,135208000
Global,DTP1,2016,90,126473000,14300000,140773000
Global,DTP3,2016,86,120750000,20023000,140773000
Global,HEPB3,2016,84,118190000,22583000,140773000
Global,HEPBB,2016,37,52849000,91587000,144435000
Global,HIB3,2016,70,98130000,42643000,140773000
Global,IPV1,2016,40,51605000,76007000,127612000
Global,MCV1,2016,85,119440000,21333000,140773000
Global,MCV2,2016,67,92747000,45906000,138653000
Global,MENGA,2016,2,687000,28295000,28981000
Global,PCV3,2016,41,58300000,82473000,140773000
Global,POL3,2016,85,119480000,21293000,140773000
Global,RCV1,2016,47,66411000,74470000,140882000
Global,ROTAC,2016,24,33447000,107326000,140773000
Global,YFV,2016,41,14128000,20472000,34600000
Global,BCG,2017,90,120220000,13876000,134096000
Global,DTP1,2017,90,125821000,13833000,139654000
Global,DTP3,2017,86,119730000,19925000,139654000
Global,HEPB3,2017,84,116849000,22805000,139654000
Global,HEPBB,2017,41,59372000,83833000,143205000
Global,HIB3,2017,71,99046000,40608000,139654000
Global,IPV1,2017,58,73771000,54104000,127875000
Global,MCV1,2017,85,118818000,20837000,139654000
Global,MCV2,2017,68,94417000,44449000,138865000
Global,MENGA,2017,10,3066000,26319000,29385000
Global,PCV3,2017,45,62642000,77013000,139654000
Global,POL3,2017,86,119439000,20216000,139654000
Global,RCV1,2017,51,71809000,68057000,139866000
Global,ROTAC,2017,27,37300000,102355000,139654000
Global,YFV,2017,43,15149000,19800000,34949000
Global,BCG,2018,90,117612000,13377000,130989000
Global,DTP1,2018,90,123137000,13394000,136531000
Global,DTP3,2018,86,117537000,18993000,136531000
Global,HEPB3,2018,84,114655000,21875000,136531000
Global,HEPBB,2018,42,58508000,81450000,139959000
Global,HIB3,2018,73,99508000,37023000,136531000
Global,IPV1,2018,73,90824000,34167000,124992000
Global,MCV1,2018,86,117213000,19318000,136531000
Global,MCV2,2018,70,96795000,42270000,139064000
Global,MENGA,2018,14,4259000,25523000,29783000
Global,PCV3,2018,48,65453000,71078000,136531000
Global,POL3,2018,86,116912000,19619000,136531000
Global,RCV1,2018,68,93238000,43521000,136759000
Global,ROTAC,2018,35,47525000,89006000,136531000
Global,YFV,2018,47,16147000,18542000,34689000
Global,BCG,2019,89,115354000,14046000,129400000
Global,DTP1,2019,90,122048000,12858000,134906000
Global,DTP3,2019,86,116488000,18418000,134906000
Global,HEPB3,2019,86,115477000,19429000,134906000
Global,HEPBB,2019,43,60063000,78173000,138236000
Global,HIB3,2019,74,99919000,34987000,134906000
Global,IPV1,2019,83,102701000,20705000,123407000
Global,MCV1,2019,86,115649000,19257000,134906000
Global,MCV2,2019,71,98705000,40780000,139485000
Global,MENGA,2019,20,6174000,23951000,30125000
Global,PCV3,2019,51,68485000,66422000,134906000
Global,POL3,2019,86,116521000,18385000,134906000
Global,RCV1,2019,69,93696000,41304000,135000000
Global,ROTAC,2019,40,53688000,81219000,134906000
Global,YFV,2019,48,16570000,18305000,34875000
Global,BCG,2020,86,108212000,17582000,125794000
Global,DTP1,2020,88,115070000,16111000,131181000
Global,DTP3,2020,83,108840000,22341000,131181000
Global,HEPB3,2020,83,108499000,22682000,131181000
Global,HEPBB,2020,42,56584000,77801000,134386000
Global,HIB3,2020,72,94973000,36208000,131181000
Global,IPV1,2020,80,95815000,23557000,119372000
Global,MCV1,2020,83,109216000,21965000,131181000
Global,MCV2,2020,71,98401000,39501000,137902000
Global,MENGA,2020,28,8456000,22009000,30465000
Global,PCV3,2020,52,67771000,63410000,131181000
Global,POL3,2020,82,108047000,23134000,131181000
Global,RCV1,2020,68,88831000,42364000,131194000
Global,ROTAC,2020,47,62109000,69072000,131181000
Global,YFV,2020,46,16089000,18958000,35047000
Global,BCG,2021,85,105748000,18666000,124414000
Global,DTP1,2021,87,112554000,17431000,129985000
Global,DTP3,2021,82,106016000,23969000,129985000
Global,HEPB3,2021,81,105567000,24418000,129985000
Global,HEPBB,2021,41,54897000,78230000,133127000
Global,HIB3,2021,72,94218000,35767000,129985000
Global,IPV1,2021,80,92949000,23094000,116043000
Global,IPV2,2021,23,27047000,88997000,116043000
Global,MCV1,2021,81,105885000,24100000,129985000
Global,MCV2,2021,71,95787000,40007000,135794000
Global,MENGA,2021,28,8613000,22344000,30957000
Global,PCV3,2021,52,67492000,62493000,129985000
Global,POL3,2021,81,104783000,25202000,129985000
Global,RCV1,2021,66,85780000,44205000,129986000
Global,ROTAC,2021,49,63795000,66190000,129985000
Global,YFV,2021,47,16594000,18849000,35444000
Global,BCG,2022,88,108843000,14736000,123579000
Global,DTP1,2022,89,115484000,13598000,129082000
Global,DTP3,2022,85,109322000,19760000,129082000
Global,HEPB3,2022,84,108892000,20190000,129082000
Global,HEPBB,2022,44,57535000,74647000,132182000
Global,HIB3,2022,77,99323000,29759000,129082000
Global,IPV1,2022,84,96606000,18744000,115350000
Global,IPV2,2022,35,40866000,74484000,115350000
Global,MCV1,2022,83,107414000,21668000,129082000
Global,MCV2,2022,73,97701000,35482000,133183000
Global,MENGA,2022,28,8812000,22594000,31406000
Global,PCV3,2022,60,78089000,50993000,129082000
Global,POL3,2022,84,107815000,21267000,129082000
Global,RCV1,2022,72,92609000,36519000,129129000
Global,ROTAC,2022,52,67157000,61925000,129082000
Global,YFV,2022,46,16282000,19484000,35766000
Global,BCG,2023,87,107802000,15614000,123416000
Global,DTP1,2023,89,114368000,14443000,128811000
Global,DTP3,2023,84,108452000,20358000,128811000
Global,HEPB3,2023,84,108069000,20742000,128811000
Global,HEPBB,2023,45,59516000,72306000,131822000
Global,HIB3,2023,77,99358000,29452000,128811000
Global,IPV1,2023,84,96394000,18898000,115292000
Global,IPV2,2023,43,49460000,65832000,115292000
Global,MCV1,2023,83,106459000,22351000,128811000
Global,MCV2,2023,74,96104000,34448000,130552000
Global,MENGA,2023,28,8879000,23053000,31932000
Global,PCV3,2023,63,81427000,47384000,128811000
Global,POL3,2023,84,107848000,20962000,128811000
Global,RCV1,2023,71,91582000,37308000,128890000
Global,ROTAC,2023,56,71631000,57179000,128811000
Global,YFV,2023,50,18060000,18129000,36189000
Global,BCG,2024,88,108679000,15053000,123732000
Global,DTP1,2024,89,114875000,14271000,129146000
Global,DTP3,2024,85,109214000,19932000,129146000
Global,HEPB3,2024,84,108733000,20413000,129146000
Global,HEPBB,2024,45,59936000,72187000,132123000
Global,HIB3,2024,78,100144000,29002000,129146000
Global,IPV1,2024,85,97913000,17746000,115659000
Global,IPV2,2024,68,78430000,37229000,115659000
Global,MCV1,2024,84,108530000,20616000,129146000
Global,MCV2,2024,76,98815000,30430000,129244000
Global,MENGA,2024,29,9497000,22889000,32386000
Global,PCV3,2024,67,86852000,42294000,129146000
Global,POL3,2024,84,108425000,20721000,129146000
Global,RCV1,2024,73,93974000,35246000,129221000
Global,ROTAC,2024,59,76763000,52383000,129146000
Global,YFV,2024,52,19074000,17500000,36574000
